9.99,The Dark Knight (2017)
9.6,Logan (2017)
9.5,Mad Max: Fury Road (2015)
9.4,Dredd (2012)
9.4,Inception (2010)
9.31,LOTR: The Return of the King (2003)
9.3,LOTR: The Fellowship of the Ring (2001)
9.29,LOTR: The Two Towers (2002)
9.1,Batman Begins (2005)
9.1,The Dictator (2012)
9.1,Avatar (2009)
9.1,Interstellar (2014)
9,War for the Planet of the Apes (2017)
9,Watchmen (2009)
9,Blade Runner 2049 (2017)
9,District 9 (2009)
9,Angels and Demons (2009)
9,Toy Story 3 (2010)
9,Shutter Island (2010)
9,Star Trek (2009)
8.9,Batman v Superman: Dawn of Justice (Extended Cut) (2016)
8.9,The Nice Guys (2016)
8.9,The Day the Earth Stood Still (2008)
8.8,Bridge of Spies (2015)
8.8,Star Trek Into Darkness (2013)
8.8,Pacific Rim (2013)
8.8,Rise of the Planet of the Apes (2011)
8.75,The Life of Pi (2012)
8.7,The Hobbit: An Unexpected Journey (2012)
8.7,Baby Driver (2017)
8.6,The Dark Knight Rises (2012)
8.6,Now You See Me (2013)
8.6,Despicable Me (2010)
8.5,Get Out (2017)
8.5,Kingsman: The Secret Service (2014)
8.5,Baahubali 2: The Conclusion (2017)
8.45,Fury (2014)
8.45,Dangal (2017)
8.4,Captain America: Civil War (2016)
8.4,The Blind Side (2009)
8.35,Now You See Me 2 (2016)
8.3,What We Do in the Shadows (2014)
8.3,Wonderwoman (2017)
8.3,Edge of Tomorrow (2014)
8.3,John Wick (2014)
8.25,The Hobbit: The Battle of the Five Armies (2014)
8.2,The Imitation Game (2014)
8.2,Godzilla (2014)
8.2,Django Unchained (2012)
8.2,Sherlock Holmes (2009)
8.1,Rogue One: A Star Wars Story (2016)
8.1,Man of Steel (2013)
8.1,Skyfall (2012)
8.1,Iron Man (2008)
8.1,Slumdog Millionaire (2008)
8.05,WALL-E (2008)
8,Star Wars: The Last Jedi (2017)
8,Moana (2016)
8,Doctor Strange (2016)
8,Jurrasic World (2015)
8,The Wolf of Wall Street (2013)
8,Argo (2012)
8,Horrible Bosses (2011)
8,Megamind (2010)
8,X-Men Origins: Wolverine (2009)
8,Mamma Mia! (2008)
8,Bolt (2008)
7.95,The Man from U.N.C.L.E. (2015)
7.95,Guardians of the Galaxy Volume 1 (2014)
7.9,John Wick: Chapter 2 (2017)
7.9,Minions (2015)
7.9,Sherlock Holmes: A Game of Shadows (2011)
7.9,Tangled (2010)
7.8,The Lego Batman Movie (2017)
7.8,Sing (2016)
7.8,Ant-Man (2015)
7.8,Captain America: The Winter Soldier (2014)
7.8,The Lego Movie (2014)
7.8,The Avengers (2012)
7.8,Real Steel (2011)
7.8,How to Train Your Dragon (2010)
7.75,The Great Gatsby (2013)
7.7,Deadpool (2016)
7.7,Arrival (2016)
7.7,Dawn of the Planet of the Apes (2014)
7.7,The Amazing Spider-Man (2012)
7.7,Warcraft (2016)
7.61,Thor: Ragnarok (2017)
7.6,Spider-Man: Homecoming (2017)
7.6,Fantastic Beasts and Where to Find Them (2016)
7.59,Guardians of the Galaxy Volume 2 (2017)
7.5,Kingsman: The Golden Circle (2017)
7.5,Zootopia (2016)
7.5,The Secret Life of Pets (2016)
7.5,Despicable Me 2 (2013)
7.5,The Hunger Games (2012)
7.5,The Lorax (2012)
7.5,The Adventures of TinTin (2011)
7.5,The Angry Birds Movie (2016)
7.5,The Sorcerer's Apprentice (2010)
7.5,G.I. Joe: The Rise of Cobra (2009)
7.5,Quantum of Solace (2008)
7.4,Big Hero 6 (2014)
7.3,Iron Man 3 (2013)
7.3,Monsters University (2013)
7.3,Robocop (2014)
7.3,Hancock (2008)
7.2,Star Wars The Force Awakens (2015)
7.2,The Jungle Book (2016)
7.2,Spectre (2015)
7.2,Oblivion (2013)
7.2,Harry Potter and the Deathly Hallows Part 1 (2010)
7.1,Star Trek Beyond (2016)
7.1,The Wolverine (2013)
7.1,Mission Impossible - Ghost Protocol (2011)
7.1,Madagascar: Escape 2 Africa (2008)
7.05,22 Jump Street (2014)
7.05,The Mummy: Tomb of the Dragon Emperor (2008)
7,Gravity (2013)
7,Elysium (2013)
7,Harry Potter and the Deathly Hallows Part 2 (2011)
7,X-Men: First Class (2011)
7,Captain America: The First Avenger (2011)
7,The Social Network (2010)
7,The Expendables (2010)
7,Quarantine (2008)
7,Monsters vs. Aliens (2009)
7,Kung Fu Panda (2008)
7,Horton Hears a Who! (2008)
7,Horrible Bosses 2 (2014)
6.99,Super 8 (2011)
6.98,The Green Hornet (2011)
6.95,Despicable Me 3 (2017)
6.95,The Amazing Spider-Man 2 (2014)
6.9,X-Men: Days of Future Past (2014)
6.9,The Maze Runner (2014)
6.9,Prometheus (2012)
6.9,Total Recall (2012)
6.9,Thor (2011)
6.9,Tron: Legacy (2010)
6.9,Indana Jones and the Kingdom of the Crystal Skull (2008)
6.8,Avengers: Age of Ultron (2015)
6.8,King Arthur: Legend of the Sword (2017)
6.75,The Incredible Hulk (2008)
6.7,Furious 7 (2015)
6.7,How to Train Your Dragon 2 (2014)
6.7,The Avengers: Age of Ultron (2015)
6.7,Zoolander 2 (2016)
6.7,Jack Reacher: Never Go Back (2016)
6.7,Alice in Wonderland (2010)
6.6,Justice League (2017)
6.6,Fast and Furious (2009)
6.5,Sausage Party (2016)
6.5,Mission Impossible-Rogue Nation (2015)
6.5,Wreck-It Ralph (2012)
6.5,Cars 2 (2011)
6.5,Cowboys and Aliens (2011)
6.5,Kung Fu Panda 2 (2011)
6.5,Harry Potter and the Half-Blood Prince (2009)
6.5,Dracula Untold (2014)
6.5,Kick-Ass (2010)
6.5,Ice Age: Dawn of the Dinosaurs (2009)
6.4,Batman v Superman: Dawn of Justice (Theatrical Cut) (2016)
6.3,Kong: Skull Island (2017)
6.3,Men in Black 3 (2012)
6.3,Fast Five (2011)
6.3,Rango (2011)
6.3,Iron Man 2 (2010)
6.1,Kung Fu Panda 3 (2016)
6.1,Transformers: Dark of the Moon (2011)
6.1,The Forbidden Kingdom (2008)
6,The Fate of the Furious (2017)
6,Dumb and Dumber To (2014)
6,Night at the Museum 2 (2009)
6,Terminator Salvation (2009)
6,Hellboy 2: The Golden Army (2008)
5.8,Transcendence (2014)
5.8,Transformers: Age of Extinction (2014)
5.8,Fast and Furious 6 (2013)
5.7,Assassin's Creed (2016)
5.7,Pirates of the Caribbean: On Stranger Tides (2011)
5.6,Pirates of the Caribbean: Dead Men Tell No Tales (2017)
5.6,X-Men: Apocalypse (2016)
5.6,Lucy (2014)
5.5,Thor: The Dark World (2013)
5.5,The Expendables 3 (2014)
5.5,Green Lantern (2011)
5.5,The Karate Kid (2010)
5.1,The Expendables 2 (2012)
5,Paul Blart: Mall Cop 2 (2015)
4.9,Suicide Squad (Theatrical Cut) (2016)
4.8,Battleship (2012)
4.7,Terminator Genisys (2015)
4.6,TMNT 2: Out of the Shadows (2016)
4.5,Transformers: The Last Knight (2017)
4.3,John Carter (2012)
4,xXx: The Return of Xander Cage (2017)
3.5,Independence Day: Resurgence (2016)
2.9,G.I. Joe: Retaliation (2013)
2.5,The Last Airbender (2010
1,None
0,None
,Ratatoullie (2007)
,I Am Legend (2007)
,Transformers (2007)
,Spider-Man 3 (2007)
,Zodiac (2007)
,Harry Potter and the Order of the Phoenix (2007)
,Shrek the Third (2007)
,National Treasure: Book of Secrets (2007)
,Pirates of the Caribbean: At World's End (2007)
,Live Free or Die Hard (2007)
,Bridge to Terabithia (2007)
,Ocean's Thirteen (2007)
,Fantastic Four: Rise of the Silver Surfer (2007)
,Bee Movie (2007)
,X-Men: The Last Stand (2006)
,Cars (2006)
,Casino Royale (2006)
,The Devil Wears Prada (2006)
,The Da Vinci Code (2006)
,Superman Returns (2006)
,Pirates of the Caribbean: Dead Man's Chest (2006)
,Ice Age: Meltdown (2006)
,Happy Feet (2006)
,Mission Impossible 3 (2006)
,Night at the Museum (2006)
9.3,The Prestige (2006)
9.2,The Pursuit of Happyness (2006)
,The Pink Panther (2006)
,Barnyard (2006)
,Nacho Libre (2006)
,Madagascar (2005)
,The Chronicles of Narnia: The Lion/Witch/Wardrobe (2005)
,Harry Potter and the Goblet of Fire (2005)
,Star Wars Episode 3: Revenge of the Sith (2005)
,King Kong (2005)
,Charlie and the Chocolate Factory (2005)
,Fantastic Four (2005)
,Constantine (2005)
,Pride and Prejudice (2005)
,Robots (2005)
,Zathura: A Space Adventure (2005)
,Sky High (2005)
,The Longest Yard (2005)
,Chicken Little (2005)
,Lord of War (2005)
,The Incredibles (2004)
,Spider-Man 2 (2004)
,Harry Potter and the Prisoner of Azkaban (2004)
,I Robot (2004)
,Hellboy (2004)
,Mean Girls (2004)
,Shrek 2 (2004)
,Alien vs. Predator (2004)
,Meet the Fockers (2004)
,Shark Tale (2004)
,White Chicks (2004)
,Anacondas: The Hunt for the Blood Orchid (2004)
,National Treasure (2004)
,Napoleon Dynamite (2004)
,Scooby Doo 2: Monsters Unleashed (2004)
,Finding Nemo (2003)
,Bad Boys 2 (2003)
,Pirates of the Caribbean: The Curse of the Black Pearl (2003)
,The Matrix Reloaded (2003)
,The Matrix Revolutions (2003)
,X-2: X-Men United (2003)
,Hulk (2003)
,Bruce Almighty (2003)
,2 Fast 2 Furious (2003)
,Terminator 3: Rise of the Machines (2003)
,The Last Samurai (2003)
,Elf (2003)
,Anger Management (2003)
,Daredevil (2003)
,The Italian Job (2003)
,Kangaroo Jack (2003)
,Star Wars Episode 2: Attack of the Clones (2002)
,Harry Potter and the Chamber of Secrets (2002)
,Men in Black 2 (2002)
,Minority Report (2002)
,Ice Age (2002)
,Spider-Man (2002)
,Die Another Day (2002)
,Scooby-Doo (2002)
,Treasure Planet (2002)
,Lilo and Stitch (2002)
,The Sum of All Fears (2002)
9.2,Equilibrium (2002)
,The Scorpion King (2002)
,Shrek (2001)
,Harry Potter and The Sorcerer's Stone (2001)
,Monsters Inc. (2001)
,The Mummy Returns (2001)
,Jurrasic Park 3 (2001)
,The Fast and the Furious (2001)
,Ocean's Eleven (2001)
,Scary Movie 2 (2001)
,Rush Hour 2 (2001)
,Cats and Dogs (2001)
9.15,Gladiator (2000)
,Memento (2000)
,X-Men (2000)
,American Psycho (2000)
,The Emperor's New Grove (2000)
,Mission Impossible 2 (2000)
,Final Destination (2000)
,Dr. Seuss' How the Grinch Stole Christmas (2001)
,Meet the Parents (2000)
9.7,The Matrix (1999)
,Star Wars Episode 1: The Phantom Menace (1999)
,Fight Club (1999)
,The Iron Giant (1999)
,The Mummy (1999)
,The Sixth Sense (1999)
,Tarzan (1999)
,Toy Story 2 (1999)
9.05,Office Space (1999)
,Armageddon (1998)
,A Bug's Life (1998)
,Antz (1998)
,The Truman Show (1998)
,Mulan (1998)
,The Waterboy (1998)
,Godzilla (1998)
,Men in Black (1997)
,The Fifth Element (1997)
3,Batman and Robin (1997)
,Anaconda (1997)
,Hercules (1997)
,Con Air (1997)
,The Lost World: Jurrasic Park (1997)
,The Devil's Advocate (1997)
,Home Alone 3 (1997)
,After Earth (2013)
,Ender's Game (2013)
,RED 2 (2013)
,R.I.P.D. (2013)
,World War Z (2013)
,Jack Reacher (2012)
,Journey 2: The Mysterious Island (2012)
,Looper (2012)
,Madagascar 3: Europe's Most Wanted (2012)
,That's My Boy (2012)
,Limitless (2011)
